Johnny Quickie,Mickey Craig,44,44,3,81,81.81818181818183
Private Banger,Ogden Jerome,46,48,6,95,78.26086956521739
Dicky Cummings,Lacey Raymond,42,50,7,82,85.71428571428571
Private Spankalot,Apolinary Teofil,42,48,6,87,85.71428571428571
Spanky Fuzzynuts,Viliam Vladan,47,51,9,99,77.59574468085106
Sweat Kung-fu Grip,Anatoli Lobaszov,41,50,8,85,89.8048780487805
Daddy Spreadum,Yan Chin,40,53,10,93,93.0
Overdose,Galyas Attila,45,52,9,89,80.0
Daddy Slamm,Allyn Parker,48,46,11,96,76.0
Johnny Sins,Kendrick Cletus,46,50,14,94,80.26086956521739
Johnny Quickie,Mickey Craig,50,48,3,100,72.0
Private Banger,Ogden Jerome,43,49,6,92,83.72093023255813
Dicky Cummings,Lacey Raymond,43,49,7,82,84.72093023255813
Private Spankalot,Apolinary Teofil,46,46,6,93,78.26086956521739
Spanky Fuzzynuts,Viliam Vladan,46,49,9,93,78.26086956521739
Sweat Kung-fu Grip,Anatoli Lobaszov,39,51,8,82,93.3076923076923
Daddy Spreadum,Yan Chin,42,52,10,97,87.71428571428571
Overdose,Galyas Attila,45,51,9,89,80.0
Daddy Slamm,Allyn Parker,41,50,11,90,88.8048780487805
Johnny Sins,Kendrick Cletus,44,51,14,92,82.81818181818183
Johnny Quickie,Mickey Craig,51,45,3,96,70.58823529411765
Private Banger,Ogden Jerome,51,44,6,98,70.58823529411765
Dicky Cummings,Lacey Raymond,44,53,7,92,81.81818181818183
Private Spankalot,Apolinary Teofil,41,45,6,81,87.8048780487805
Spanky Fuzzynuts,Viliam Vladan,42,53,9,91,86.71428571428571
Sweat Kung-fu Grip,Anatoli Lobaszov,43,55,8,98,83.72093023255813
Daddy Spreadum,Yan Chin,40,53,10,94,92.0
Overdose,Galyas Attila,44,54,9,92,81.81818181818183
Daddy Slamm,Allyn Parker,42,48,11,87,86.71428571428571
Johnny Sins,Kendrick Cletus,41,53,14,89,88.8048780487805
Johnny Quickie,Mickey Craig,49,45,3,92,73.46938775510203
Private Banger,Ogden Jerome,43,45,6,85,83.72093023255813
Dicky Cummings,Lacey Raymond,51,50,7,100,70.58823529411765
Private Spankalot,Apolinary Teofil,45,49,6,96,80.0
Spanky Fuzzynuts,Viliam Vladan,50,47,9,97,72.0
Sweat Kung-fu Grip,Anatoli Lobaszov,40,52,8,86,91.0
Daddy Spreadum,Yan Chin,42,49,10,90,85.71428571428571
Overdose,Galyas Attila,44,48,9,81,83.81818181818183
Daddy Slamm,Allyn Parker,47,45,11,93,77.59574468085106
Johnny Sins,Kendrick Cletus,45,48,14,89,81.0
Johnny Quickie,Mickey Craig,40,50,3,84,91.0
Private Banger,Ogden Jerome,49,47,6,99,75.46938775510203
Dicky Cummings,Lacey Raymond,46,47,7,84,78.26086956521739
Private Spankalot,Apolinary Teofil,38,50,6,82,94.73684210526315
Spanky Fuzzynuts,Viliam Vladan,44,47,9,85,82.81818181818183
Sweat Kung-fu Grip,Anatoli Lobaszov,39,54,8,88,92.3076923076923
Daddy Spreadum,Yan Chin,39,51,10,88,93.3076923076923
Overdose,Galyas Attila,46,49,9,86,79.26086956521739
Daddy Slamm,Allyn Parker,40,51,11,88,91.0
Johnny Sins,Kendrick Cletus,42,50,14,87,88.71428571428571
Johnny Quickie,Mickey Craig,49,48,3,97,73.46938775510203
Private Banger,Ogden Jerome,51,43,6,97,70.58823529411765
Dicky Cummings,Lacey Raymond,42,51,7,83,85.71428571428571
Private Spankalot,Apolinary Teofil,44,50,6,95,82.81818181818183
Spanky Fuzzynuts,Viliam Vladan,47,49,9,94,78.59574468085106
Sweat Kung-fu Grip,Anatoli Lobaszov,43,54,8,96,84.72093023255813
Daddy Spreadum,Yan Chin,39,52,10,90,96.3076923076923
Overdose,Galyas Attila,48,51,9,94,75.0
Daddy Slamm,Allyn Parker,45,48,11,95,80.0
Johnny Sins,Kendrick Cletus,43,50,14,89,84.72093023255813
Johnny Quickie,Mickey Craig,44,45,3,82,81.81818181818183
Private Banger,Ogden Jerome,49,47,6,99,73.46938775510203
Dicky Cummings,Lacey Raymond,43,53,7,90,85.72093023255813
Private Spankalot,Apolinary Teofil,38,51,6,84,94.73684210526315
Spanky Fuzzynuts,Viliam Vladan,47,52,9,100,77.59574468085106
Sweat Kung-fu Grip,Anatoli Lobaszov,43,53,8,93,85.72093023255813
Daddy Spreadum,Yan Chin,42,53,10,99,87.71428571428571
Overdose,Galyas Attila,43,50,9,83,83.72093023255813
Daddy Slamm,Allyn Parker,46,45,11,90,78.26086956521739
Johnny Sins,Kendrick Cletus,39,54,14,87,95.3076923076923
Johnny Quickie,Mickey Craig,43,46,3,83,85.72093023255813
Private Banger,Ogden Jerome,46,43,6,87,78.26086956521739
Dicky Cummings,Lacey Raymond,41,53,7,86,89.8048780487805
Private Spankalot,Apolinary Teofil,44,46,6,88,81.81818181818183
Spanky Fuzzynuts,Viliam Vladan,48,49,9,96,75.0
Sweat Kung-fu Grip,Anatoli Lobaszov,38,55,8,87,95.73684210526315
Daddy Spreadum,Yan Chin,46,47,10,95,78.26086956521739
Overdose,Galyas Attila,44,52,9,87,81.81818181818183
Daddy Slamm,Allyn Parker,46,50,11,100,81.26086956521739
Johnny Sins,Kendrick Cletus,44,51,14,92,84.81818181818183
Johnny Quickie,Mickey Craig,51,46,3,97,72.58823529411765
Private Banger,Ogden Jerome,47,48,6,98,78.59574468085106
Dicky Cummings,Lacey Raymond,43,49,7,83,85.72093023255813
Private Spankalot,Apolinary Teofil,45,45,6,88,80.0
Spanky Fuzzynuts,Viliam Vladan,47,51,9,98,77.59574468085106
Sweat Kung-fu Grip,Anatoli Lobaszov,43,50,8,88,83.72093023255813
Daddy Spreadum,Yan Chin,43,53,10,100,85.72093023255813
Overdose,Galyas Attila,47,50,9,91,77.59574468085106
Daddy Slamm,Allyn Parker,42,48,11,88,85.71428571428571
Johnny Sins,Kendrick Cletus,41,53,14,90,90.8048780487805
Johnny Quickie,Mickey Craig,44,47,3,86,81.81818181818183
Private Banger,Ogden Jerome,46,43,6,86,78.26086956521739
Dicky Cummings,Lacey Raymond,48,47,7,88,76.0
Private Spankalot,Apolinary Teofil,43,51,6,96,83.72093023255813
Spanky Fuzzynuts,Viliam Vladan,45,52,9,95,80.0
Sweat Kung-fu Grip,Anatoli Lobaszov,39,55,8,90,93.3076923076923
Daddy Spreadum,Yan Chin,36,53,10,84,100.0
Overdose,Galyas Attila,43,52,9,86,84.72093023255813
Daddy Slamm,Allyn Parker,46,49,11,98,80.26086956521739
Johnny Sins,Kendrick Cletus,45,53,14,98,80.0
Johnny Quickie,Mickey Craig,51,47,3,100,70.58823529411765
Private Banger,Ogden Jerome,46,47,6,94,80.26086956521739
Dicky Cummings,Lacey Raymond,43,51,7,85,83.72093023255813
Private Spankalot,Apolinary Teofil,43,47,6,89,84.72093023255813
Spanky Fuzzynuts,Viliam Vladan,40,51,9,83,91.0
Sweat Kung-fu Grip,Anatoli Lobaszov,42,52,8,90,85.71428571428571
Daddy Spreadum,Yan Chin,43,53,10,100,84.72093023255813
Overdose,Galyas Attila,44,48,9,82,81.81818181818183
Daddy Slamm,Allyn Parker,42,49,11,89,86.71428571428571
Johnny Sins,Kendrick Cletus,43,50,14,89,83.72093023255813
Johnny Quickie,Mickey Craig,44,49,3,90,81.81818181818183
Private Banger,Ogden Jerome,38,49,6,81,94.73684210526315
Dicky Cummings,Lacey Raymond,46,48,7,87,79.26086956521739
Private Spankalot,Apolinary Teofil,42,51,6,93,87.71428571428571
Spanky Fuzzynuts,Viliam Vladan,45,49,9,90,80.0
Sweat Kung-fu Grip,Anatoli Lobaszov,43,53,8,95,83.72093023255813
Daddy Spreadum,Yan Chin,37,52,10,84,99.2972972972973
Overdose,Galyas Attila,45,48,9,83,80.0
Daddy Slamm,Allyn Parker,45,48,11,95,80.0
Johnny Sins,Kendrick Cletus,41,54,14,92,87.8048780487805
Johnny Quickie,Mickey Craig,51,47,3,100,73.58823529411765
Private Banger,Ogden Jerome,46,45,6,90,78.26086956521739
Dicky Cummings,Lacey Raymond,43,53,7,89,83.72093023255813
Private Spankalot,Apolinary Teofil,45,45,6,88,80.0
Spanky Fuzzynuts,Viliam Vladan,44,51,9,92,83.81818181818183
Sweat Kung-fu Grip,Anatoli Lobaszov,44,54,8,99,81.81818181818183
Daddy Spreadum,Yan Chin,40,47,10,82,90.0
Overdose,Galyas Attila,45,49,9,85,84.0
Daddy Slamm,Allyn Parker,42,51,11,94,85.71428571428571
Johnny Sins,Kendrick Cletus,44,53,14,97,82.81818181818183
Johnny Quickie,Mickey Craig,39,50,3,82,92.3076923076923
Private Banger,Ogden Jerome,42,47,6,85,85.71428571428571
Dicky Cummings,Lacey Raymond,48,52,7,98,76.0
Private Spankalot,Apolinary Teofil,45,46,6,90,80.0
Spanky Fuzzynuts,Viliam Vladan,47,47,9,90,76.59574468085106
Sweat Kung-fu Grip,Anatoli Lobaszov,42,49,8,85,86.71428571428571
Daddy Spreadum,Yan Chin,38,49,10,81,94.73684210526315
Overdose,Galyas Attila,48,51,9,94,78.0
Daddy Slamm,Allyn Parker,39,49,11,83,93.3076923076923
Johnny Sins,Kendrick Cletus,48,48,14,95,77.0
Johnny Quickie,Mickey Craig,47,44,3,86,76.59574468085106
Private Banger,Ogden Jerome,49,43,6,92,73.46938775510203
Dicky Cummings,Lacey Raymond,42,50,7,83,87.71428571428571
Private Spankalot,Apolinary Teofil,40,49,6,86,90.0
Spanky Fuzzynuts,Viliam Vladan,51,47,9,99,71.58823529411765
Sweat Kung-fu Grip,Anatoli Lobaszov,44,51,8,93,82.81818181818183
Daddy Spreadum,Yan Chin,41,51,10,92,89.8048780487805
Overdose,Galyas Attila,53,48,9,98,67.9245283018868
Daddy Slamm,Allyn Parker,45,46,11,90,80.0
Johnny Sins,Kendrick Cletus,40,52,14,85,92.0
Johnny Quickie,Mickey Craig,48,45,3,91,76.0
Private Banger,Ogden Jerome,50,43,6,94,74.0
Dicky Cummings,Lacey Raymond,43,52,7,87,83.72093023255813
Private Spankalot,Apolinary Teofil,44,51,6,97,81.81818181818183
Spanky Fuzzynuts,Viliam Vladan,43,49,9,86,83.72093023255813
Sweat Kung-fu Grip,Anatoli Lobaszov,39,53,8,86,94.3076923076923
Daddy Spreadum,Yan Chin,37,53,10,86,99.2972972972973
Overdose,Galyas Attila,44,54,9,92,81.81818181818183
Daddy Slamm,Allyn Parker,45,50,11,99,80.0
Johnny Sins,Kendrick Cletus,39,54,14,87,93.3076923076923
Johnny Quickie,Mickey Craig,47,44,3,86,77.59574468085106
Private Banger,Ogden Jerome,48,45,6,95,75.0
Dicky Cummings,Lacey Raymond,51,47,7,95,71.58823529411765
Private Spankalot,Apolinary Teofil,40,48,6,84,91.0
Spanky Fuzzynuts,Viliam Vladan,44,47,9,84,82.81818181818183
Sweat Kung-fu Grip,Anatoli Lobaszov,41,55,8,94,88.8048780487805
Daddy Spreadum,Yan Chin,40,48,10,85,90.0
Overdose,Galyas Attila,43,53,9,87,83.72093023255813
Daddy Slamm,Allyn Parker,51,45,11,100,70.58823529411765
Johnny Sins,Kendrick Cletus,41,52,14,87,89.8048780487805
Johnny Quickie,Mickey Craig,43,48,3,85,83.72093023255813
Private Banger,Ogden Jerome,44,48,6,92,81.81818181818183
Dicky Cummings,Lacey Raymond,39,53,7,81,92.3076923076923
Private Spankalot,Apolinary Teofil,43,49,6,92,84.72093023255813
Spanky Fuzzynuts,Viliam Vladan,46,49,9,93,78.26086956521739
Sweat Kung-fu Grip,Anatoli Lobaszov,42,53,8,92,87.71428571428571
Daddy Spreadum,Yan Chin,36,53,10,85,101.0
Overdose,Galyas Attila,52,49,9,98,70.23076923076924
Daddy Slamm,Allyn Parker,43,46,11,86,84.72093023255813
Johnny Sins,Kendrick Cletus,50,49,14,100,73.0
Johnny Quickie,Mickey Craig,47,44,3,87,76.59574468085106
Private Banger,Ogden Jerome,45,49,6,95,80.0
Dicky Cummings,Lacey Raymond,43,53,7,90,83.72093023255813
Private Spankalot,Apolinary Teofil,44,51,6,97,81.81818181818183
Spanky Fuzzynuts,Viliam Vladan,44,50,9,89,82.81818181818183
Sweat Kung-fu Grip,Anatoli Lobaszov,40,51,8,85,90.0
Daddy Spreadum,Yan Chin,46,47,10,95,79.26086956521739
Overdose,Galyas Attila,53,48,9,98,68.9245283018868
Daddy Slamm,Allyn Parker,49,46,11,99,75.46938775510203
Johnny Sins,Kendrick Cletus,50,48,14,98,73.0
Johnny Quickie,Mickey Craig,51,46,3,97,71.58823529411765
Private Banger,Ogden Jerome,47,46,6,94,77.59574468085106
Dicky Cummings,Lacey Raymond,50,50,7,98,72.0
Private Spankalot,Apolinary Teofil,50,45,6,98,72.0
Spanky Fuzzynuts,Viliam Vladan,44,51,9,92,83.81818181818183
Sweat Kung-fu Grip,Anatoli Lobaszov,41,51,8,87,87.8048780487805
Daddy Spreadum,Yan Chin,38,52,10,88,94.73684210526315
Overdose,Galyas Attila,46,49,9,87,79.26086956521739
Daddy Slamm,Allyn Parker,45,48,11,94,80.0
Johnny Sins,Kendrick Cletus,50,49,14,100,73.0
Johnny Quickie,Mickey Craig,49,45,3,93,73.46938775510203
Private Banger,Ogden Jerome,48,43,6,91,76.0
Dicky Cummings,Lacey Raymond,47,53,7,97,77.59574468085106
Private Spankalot,Apolinary Teofil,47,48,6,98,77.59574468085106
Spanky Fuzzynuts,Viliam Vladan,43,51,9,89,84.72093023255813
Sweat Kung-fu Grip,Anatoli Lobaszov,40,52,8,85,90.0
Daddy Spreadum,Yan Chin,41,49,10,89,87.8048780487805
Overdose,Galyas Attila,47,54,9,98,76.59574468085106
Daddy Slamm,Allyn Parker,41,47,11,84,88.8048780487805
Johnny Sins,Kendrick Cletus,49,50,14,100,76.46938775510203
Johnny Quickie,Mickey Craig,44,48,3,87,81.81818181818183
Private Banger,Ogden Jerome,45,46,6,90,80.0
Dicky Cummings,Lacey Raymond,48,50,7,93,76.0
Private Spankalot,Apolinary Teofil,44,47,6,90,81.81818181818183
Spanky Fuzzynuts,Viliam Vladan,44,49,9,88,83.81818181818183
Sweat Kung-fu Grip,Anatoli Lobaszov,46,53,8,100,78.26086956521739
Daddy Spreadum,Yan Chin,42,49,10,91,85.71428571428571
Overdose,Galyas Attila,50,48,9,93,73.0
Daddy Slamm,Allyn Parker,50,45,11,99,73.0
Johnny Sins,Kendrick Cletus,45,49,14,90,83.0
Johnny Quickie,Mickey Craig,48,49,3,97,75.0
Private Banger,Ogden Jerome,40,47,6,81,90.0
Dicky Cummings,Lacey Raymond,47,50,7,92,76.59574468085106
Private Spankalot,Apolinary Teofil,44,50,6,96,82.81818181818183
Spanky Fuzzynuts,Viliam Vladan,46,49,9,93,80.26086956521739
Sweat Kung-fu Grip,Anatoli Lobaszov,43,51,8,91,83.72093023255813
Daddy Spreadum,Yan Chin,47,47,10,97,78.59574468085106
Overdose,Galyas Attila,42,53,9,86,85.71428571428571
Daddy Slamm,Allyn Parker,42,51,11,94,85.71428571428571
Johnny Sins,Kendrick Cletus,42,53,14,92,88.71428571428571
Johnny Quickie,Mickey Craig,47,45,3,89,76.59574468085106
Private Banger,Ogden Jerome,43,48,6,89,83.72093023255813
Dicky Cummings,Lacey Raymond,44,49,7,84,82.81818181818183
Private Spankalot,Apolinary Teofil,42,51,6,93,85.71428571428571
Spanky Fuzzynuts,Viliam Vladan,43,49,9,86,83.72093023255813
Sweat Kung-fu Grip,Anatoli Lobaszov,41,52,8,88,88.8048780487805
Daddy Spreadum,Yan Chin,46,47,10,95,78.26086956521739
Overdose,Galyas Attila,44,52,9,87,82.81818181818183
Daddy Slamm,Allyn Parker,43,48,11,90,85.72093023255813
Johnny Sins,Kendrick Cletus,47,49,14,95,79.59574468085106
Johnny Quickie,Mickey Craig,42,50,3,87,85.71428571428571
Private Banger,Ogden Jerome,47,45,6,92,76.59574468085106
Dicky Cummings,Lacey Raymond,43,53,7,90,83.72093023255813
Private Spankalot,Apolinary Teofil,46,48,6,96,78.26086956521739
Spanky Fuzzynuts,Viliam Vladan,37,53,9,81,99.2972972972973
Sweat Kung-fu Grip,Anatoli Lobaszov,48,50,8,99,75.0
Daddy Spreadum,Yan Chin,42,49,10,91,87.71428571428571
Overdose,Galyas Attila,44,48,9,81,82.81818181818183
Daddy Slamm,Allyn Parker,45,45,11,89,80.0
Johnny Sins,Kendrick Cletus,38,54,14,84,95.73684210526315
Johnny Quickie,Mickey Craig,44,46,3,84,81.81818181818183
Private Banger,Ogden Jerome,52,44,6,100,69.23076923076924
Dicky Cummings,Lacey Raymond,43,51,7,86,84.72093023255813
Private Spankalot,Apolinary Teofil,43,51,6,96,84.72093023255813
Spanky Fuzzynuts,Viliam Vladan,49,50,9,100,73.46938775510203
Sweat Kung-fu Grip,Anatoli Lobaszov,44,51,8,93,82.81818181818183
Daddy Spreadum,Yan Chin,39,48,10,83,93.3076923076923
Overdose,Galyas Attila,50,50,9,95,75.0
Daddy Slamm,Allyn Parker,38,49,11,82,95.73684210526315
Johnny Sins,Kendrick Cletus,39,52,14,84,93.3076923076923
Johnny Quickie,Mickey Craig,49,49,3,100,73.46938775510203
Private Banger,Ogden Jerome,44,49,6,94,83.81818181818183
Dicky Cummings,Lacey Raymond,44,50,7,87,81.81818181818183
Private Spankalot,Apolinary Teofil,42,46,6,85,86.71428571428571
Spanky Fuzzynuts,Viliam Vladan,44,52,9,94,82.81818181818183
Sweat Kung-fu Grip,Anatoli Lobaszov,40,53,8,87,90.0
Daddy Spreadum,Yan Chin,39,48,10,83,93.3076923076923
Overdose,Galyas Attila,50,52,9,99,72.0
Daddy Slamm,Allyn Parker,41,45,11,81,89.8048780487805
Johnny Sins,Kendrick Cletus,43,48,14,84,83.72093023255813
Johnny Quickie,Mickey Craig,45,45,3,85,80.0
Private Banger,Ogden Jerome,43,47,6,87,84.72093023255813
Dicky Cummings,Lacey Raymond,48,50,7,93,75.0
Private Spankalot,Apolinary Teofil,44,50,6,95,81.81818181818183
Spanky Fuzzynuts,Viliam Vladan,46,49,9,93,78.26086956521739
Sweat Kung-fu Grip,Anatoli Lobaszov,39,54,8,86,92.3076923076923
Daddy Spreadum,Yan Chin,42,47,10,86,86.71428571428571
Overdose,Galyas Attila,51,50,9,97,70.58823529411765
Daddy Slamm,Allyn Parker,46,46,11,93,78.26086956521739
Johnny Sins,Kendrick Cletus,40,54,14,88,93.0
Johnny Quickie,Mickey Craig,49,48,3,98,73.46938775510203
Private Banger,Ogden Jerome,44,46,6,88,81.81818181818183
Dicky Cummings,Lacey Raymond,44,49,7,84,83.81818181818183
Private Spankalot,Apolinary Teofil,41,51,6,92,88.8048780487805
Spanky Fuzzynuts,Viliam Vladan,39,53,9,84,92.3076923076923
Sweat Kung-fu Grip,Anatoli Lobaszov,37,54,8,82,98.2972972972973
Daddy Spreadum,Yan Chin,39,53,10,90,94.3076923076923
Overdose,Galyas Attila,52,49,9,97,70.23076923076924
Daddy Slamm,Allyn Parker,42,50,11,91,86.71428571428571
Johnny Sins,Kendrick Cletus,44,51,14,92,84.81818181818183
Johnny Quickie,Mickey Craig,46,49,3,93,78.26086956521739
Private Banger,Ogden Jerome,48,48,6,99,75.0
Dicky Cummings,Lacey Raymond,41,52,7,84,87.8048780487805
Private Spankalot,Apolinary Teofil,48,45,6,94,78.0
Spanky Fuzzynuts,Viliam Vladan,47,50,9,97,78.59574468085106
Sweat Kung-fu Grip,Anatoli Lobaszov,46,50,8,95,78.26086956521739
Daddy Spreadum,Yan Chin,38,51,10,85,94.73684210526315
Overdose,Galyas Attila,44,48,9,81,83.81818181818183
Daddy Slamm,Allyn Parker,47,46,11,95,77.59574468085106
Johnny Sins,Kendrick Cletus,42,50,14,86,85.71428571428571
Johnny Quickie,Mickey Craig,50,45,3,94,72.0
Private Banger,Ogden Jerome,44,46,6,88,81.81818181818183
Dicky Cummings,Lacey Raymond,42,53,7,88,85.71428571428571
Private Spankalot,Apolinary Teofil,41,50,6,90,88.8048780487805
Spanky Fuzzynuts,Viliam Vladan,44,47,9,85,81.81818181818183
Sweat Kung-fu Grip,Anatoli Lobaszov,37,55,8,84,97.2972972972973
Daddy Spreadum,Yan Chin,45,51,10,100,80.0
Overdose,Galyas Attila,46,52,9,92,78.26086956521739
Daddy Slamm,Allyn Parker,44,51,11,99,82.81818181818183
Johnny Sins,Kendrick Cletus,45,48,14,88,81.0
Johnny Quickie,Mickey Craig,44,49,3,90,83.81818181818183
Private Banger,Ogden Jerome,46,49,6,97,78.26086956521739
Dicky Cummings,Lacey Raymond,40,52,7,81,90.0
Private Spankalot,Apolinary Teofil,44,51,6,98,81.81818181818183
Spanky Fuzzynuts,Viliam Vladan,42,51,9,88,86.71428571428571
Sweat Kung-fu Grip,Anatoli Lobaszov,44,51,8,92,83.81818181818183
Daddy Spreadum,Yan Chin,38,51,10,85,95.73684210526315
Overdose,Galyas Attila,43,51,9,84,84.72093023255813
Daddy Slamm,Allyn Parker,41,45,11,81,87.8048780487805
Johnny Sins,Kendrick Cletus,42,53,14,92,86.71428571428571
Johnny Quickie,Mickey Craig,48,44,3,88,75.0
Private Banger,Ogden Jerome,45,46,6,89,81.0
Dicky Cummings,Lacey Raymond,50,47,7,93,72.0
Private Spankalot,Apolinary Teofil,43,48,6,91,83.72093023255813
Spanky Fuzzynuts,Viliam Vladan,45,50,9,92,81.0
Sweat Kung-fu Grip,Anatoli Lobaszov,39,52,8,83,92.3076923076923
Daddy Spreadum,Yan Chin,43,48,10,90,84.72093023255813
Overdose,Galyas Attila,44,54,9,92,81.81818181818183
Daddy Slamm,Allyn Parker,41,50,11,90,89.8048780487805
Johnny Sins,Kendrick Cletus,40,50,14,82,92.0
Johnny Quickie,Mickey Craig,49,49,3,100,74.46938775510203
