Johnny Quickie,Mickey Craig,44,44,3,81,81.81818181818183
Private Spankalot,Apolinary Teofil,38,49,6,82,95.73684210526315
Spanky Fuzzynuts,Viliam Vladan,40,51,9,83,92.0
Sweat Kung-fu Grip,Anatoli Lobaszov,45,51,8,95,82.0
Daddy Spreadum,Yan Chin,44,48,10,93,82.81818181818183
Overdose,Galyas Attila,50,49,9,94,74.0
Daddy Slamm,Allyn Parker,45,45,11,88,81.0
Johnny Sins,Kendrick Cletus,37,53,14,81,98.2972972972973
Johnny Quickie,Mickey Craig,41,49,3,83,88.8048780487805
Private Banger,Ogden Jerome,45,45,6,88,80.0
Dicky Cummings,Lacey Raymond,51,50,7,100,70.58823529411765
Private Spankalot,Apolinary Teofil,44,50,6,96,83.81818181818183
Spanky Fuzzynuts,Viliam Vladan,48,50,9,98,75.0
Sweat Kung-fu Grip,Anatoli Lobaszov,41,54,8,92,88.8048780487805
Daddy Spreadum,Yan Chin,48,47,10,100,75.0
Overdose,Galyas Attila,43,50,9,82,83.72093023255813
Daddy Slamm,Allyn Parker,40,50,11,88,91.0
Johnny Sins,Kendrick Cletus,50,49,14,100,72.0
Johnny Quickie,Mickey Craig,39,50,3,82,92.3076923076923
Private Banger,Ogden Jerome,49,46,6,97,74.46938775510203
Dicky Cummings,Lacey Raymond,41,51,7,82,88.8048780487805
Private Spankalot,Apolinary Teofil,50,46,6,100,75.0
Spanky Fuzzynuts,Viliam Vladan,49,49,9,98,73.46938775510203
Sweat Kung-fu Grip,Anatoli Lobaszov,45,50,8,92,80.0
Daddy Spreadum,Yan Chin,46,49,10,98,78.26086956521739
Overdose,Galyas Attila,48,54,9,100,77.0
Daddy Slamm,Allyn Parker,43,50,11,93,86.72093023255813
Johnny Sins,Kendrick Cletus,44,53,14,96,81.81818181818183
Johnny Quickie,Mickey Craig,40,49,3,82,90.0
Private Banger,Ogden Jerome,48,45,6,94,77.0
Dicky Cummings,Lacey Raymond,49,51,7,98,74.46938775510203
Private Spankalot,Apolinary Teofil,43,46,6,86,83.72093023255813
Spanky Fuzzynuts,Viliam Vladan,46,52,9,99,78.26086956521739
Sweat Kung-fu Grip,Anatoli Lobaszov,47,50,8,96,77.59574468085106
Daddy Spreadum,Yan Chin,38,50,10,83,96.73684210526315
Overdose,Galyas Attila,42,52,9,83,86.71428571428571
Daddy Slamm,Allyn Parker,39,51,11,87,92.3076923076923
Johnny Sins,Kendrick Cletus,41,53,14,89,91.8048780487805
Johnny Quickie,Mickey Craig,46,46,3,89,79.26086956521739
Private Banger,Ogden Jerome,45,44,6,87,80.0
Dicky Cummings,Lacey Raymond,44,47,7,82,82.81818181818183
Private Spankalot,Apolinary Teofil,40,47,6,82,92.0
Spanky Fuzzynuts,Viliam Vladan,49,49,9,98,73.46938775510203
Sweat Kung-fu Grip,Anatoli Lobaszov,45,51,8,94,81.0
Daddy Spreadum,Yan Chin,36,53,10,84,100.0
Overdose,Galyas Attila,47,53,9,96,77.59574468085106
Daddy Slamm,Allyn Parker,46,48,11,97,80.26086956521739
Johnny Sins,Kendrick Cletus,39,53,14,86,94.3076923076923
Johnny Quickie,Mickey Craig,42,50,3,88,85.71428571428571
Private Banger,Ogden Jerome,39,49,6,82,92.3076923076923
Dicky Cummings,Lacey Raymond,50,47,7,92,72.0
Private Spankalot,Apolinary Teofil,44,45,6,87,81.81818181818183
Spanky Fuzzynuts,Viliam Vladan,41,52,9,87,91.8048780487805
Sweat Kung-fu Grip,Anatoli Lobaszov,39,51,8,81,93.3076923076923
Daddy Spreadum,Yan Chin,40,47,10,83,92.0
Overdose,Galyas Attila,44,54,9,92,82.81818181818183
Daddy Slamm,Allyn Parker,49,45,11,97,76.46938775510203
Johnny Sins,Kendrick Cletus,50,48,14,98,73.0
Johnny Quickie,Mickey Craig,42,49,3,85,85.71428571428571
Private Banger,Ogden Jerome,47,47,6,96,76.59574468085106
Dicky Cummings,Lacey Raymond,43,49,7,82,84.72093023255813
Private Spankalot,Apolinary Teofil,39,50,6,85,92.3076923076923
Spanky Fuzzynuts,Viliam Vladan,46,51,9,97,78.26086956521739
Sweat Kung-fu Grip,Anatoli Lobaszov,42,50,8,87,86.71428571428571
Daddy Spreadum,Yan Chin,45,50,10,99,80.0
Overdose,Galyas Attila,45,53,9,91,81.0
Daddy Slamm,Allyn Parker,45,50,11,99,81.0
Johnny Sins,Kendrick Cletus,44,48,14,87,82.81818181818183
Johnny Quickie,Mickey Craig,50,48,3,100,74.0
Private Banger,Ogden Jerome,47,48,6,98,76.59574468085106
Dicky Cummings,Lacey Raymond,44,49,7,85,81.81818181818183
Private Spankalot,Apolinary Teofil,41,46,6,83,87.8048780487805
Spanky Fuzzynuts,Viliam Vladan,42,53,9,91,86.71428571428571
Sweat Kung-fu Grip,Anatoli Lobaszov,43,53,8,93,84.72093023255813
Daddy Spreadum,Yan Chin,44,49,10,95,83.81818181818183
Overdose,Galyas Attila,46,52,9,91,79.26086956521739
Daddy Slamm,Allyn Parker,44,51,11,99,81.81818181818183
Johnny Sins,Kendrick Cletus,45,51,14,94,82.0
Johnny Quickie,Mickey Craig,54,44,3,100,66.66666666666666
Private Banger,Ogden Jerome,43,45,6,85,84.72093023255813
Dicky Cummings,Lacey Raymond,47,48,7,88,76.59574468085106
Private Spankalot,Apolinary Teofil,46,47,6,94,79.26086956521739
Spanky Fuzzynuts,Viliam Vladan,46,48,9,90,78.26086956521739
Sweat Kung-fu Grip,Anatoli Lobaszov,38,52,8,82,95.73684210526315
Daddy Spreadum,Yan Chin,38,52,10,86,94.73684210526315
Overdose,Galyas Attila,40,53,9,82,90.0
Daddy Slamm,Allyn Parker,49,47,11,100,76.46938775510203
Johnny Sins,Kendrick Cletus,42,53,14,92,85.71428571428571
Johnny Quickie,Mickey Craig,48,46,3,93,76.0
Private Banger,Ogden Jerome,51,44,6,99,70.58823529411765
Dicky Cummings,Lacey Raymond,45,47,7,83,81.0
Private Spankalot,Apolinary Teofil,45,47,6,92,82.0
Spanky Fuzzynuts,Viliam Vladan,46,52,9,98,79.26086956521739
Sweat Kung-fu Grip,Anatoli Lobaszov,37,53,8,81,98.2972972972973
Daddy Spreadum,Yan Chin,38,51,10,86,96.73684210526315
Overdose,Galyas Attila,48,49,9,91,76.0
Daddy Slamm,Allyn Parker,49,45,11,97,75.46938775510203
Johnny Sins,Kendrick Cletus,45,51,14,94,81.0
Johnny Quickie,Mickey Craig,47,50,3,97,76.59574468085106
Private Banger,Ogden Jerome,46,45,6,91,78.26086956521739
Dicky Cummings,Lacey Raymond,51,49,7,98,70.58823529411765
Private Spankalot,Apolinary Teofil,42,46,6,85,85.71428571428571
Spanky Fuzzynuts,Viliam Vladan,46,53,9,100,78.26086956521739
Sweat Kung-fu Grip,Anatoli Lobaszov,44,49,8,89,81.81818181818183
Daddy Spreadum,Yan Chin,46,49,10,99,79.26086956521739
Overdose,Galyas Attila,49,50,9,94,73.46938775510203
Daddy Slamm,Allyn Parker,41,46,11,82,87.8048780487805
Johnny Sins,Kendrick Cletus,44,49,14,89,82.81818181818183
Johnny Quickie,Mickey Craig,47,45,3,89,77.59574468085106
Private Banger,Ogden Jerome,51,43,6,97,71.58823529411765
Dicky Cummings,Lacey Raymond,43,48,7,81,85.72093023255813
Private Spankalot,Apolinary Teofil,41,48,6,85,87.8048780487805
Spanky Fuzzynuts,Viliam Vladan,45,53,9,98,80.0
Sweat Kung-fu Grip,Anatoli Lobaszov,45,54,8,100,82.0
Daddy Spreadum,Yan Chin,38,52,10,86,95.73684210526315
Overdose,Galyas Attila,44,48,9,82,82.81818181818183
Daddy Slamm,Allyn Parker,39,50,11,86,93.3076923076923
Johnny Sins,Kendrick Cletus,50,48,14,98,73.0
Johnny Quickie,Mickey Craig,44,45,3,83,81.81818181818183
Private Banger,Ogden Jerome,45,47,6,91,81.0
Dicky Cummings,Lacey Raymond,44,48,7,83,81.81818181818183
Private Spankalot,Apolinary Teofil,40,50,6,87,90.0
Spanky Fuzzynuts,Viliam Vladan,45,50,9,92,81.0
Sweat Kung-fu Grip,Anatoli Lobaszov,41,50,8,84,89.8048780487805
Daddy Spreadum,Yan Chin,43,52,10,99,84.72093023255813
Overdose,Galyas Attila,50,48,9,93,75.0
Daddy Slamm,Allyn Parker,43,51,11,95,84.72093023255813
Johnny Sins,Kendrick Cletus,43,52,14,91,85.72093023255813
Johnny Quickie,Mickey Craig,48,48,3,96,76.0
Private Banger,Ogden Jerome,42,45,6,83,85.71428571428571
Dicky Cummings,Lacey Raymond,43,50,7,85,83.72093023255813
Private Spankalot,Apolinary Teofil,46,45,6,91,78.26086956521739
Spanky Fuzzynuts,Viliam Vladan,44,48,9,87,83.81818181818183
Sweat Kung-fu Grip,Anatoli Lobaszov,45,51,8,95,80.0
Daddy Spreadum,Yan Chin,42,48,10,89,87.71428571428571
Overdose,Galyas Attila,51,51,9,100,71.58823529411765
Daddy Slamm,Allyn Parker,43,46,11,86,85.72093023255813
Johnny Sins,Kendrick Cletus,45,48,14,88,81.0
Johnny Quickie,Mickey Craig,47,49,3,96,76.59574468085106
Private Banger,Ogden Jerome,46,46,6,91,79.26086956521739
Dicky Cummings,Lacey Raymond,43,48,7,81,83.72093023255813
Private Spankalot,Apolinary Teofil,40,48,6,84,90.0
Spanky Fuzzynuts,Viliam Vladan,49,49,9,98,75.46938775510203
Sweat Kung-fu Grip,Anatoli Lobaszov,38,54,8,84,94.73684210526315
Daddy Spreadum,Yan Chin,43,48,10,91,84.72093023255813
Overdose,Galyas Attila,50,51,9,98,74.0
Daddy Slamm,Allyn Parker,40,51,11,90,90.0
Johnny Sins,Kendrick Cletus,49,49,14,98,73.46938775510203
Johnny Quickie,Mickey Craig,50,45,3,94,73.0
Private Banger,Ogden Jerome,51,43,6,96,70.58823529411765
Dicky Cummings,Lacey Raymond,46,49,7,89,78.26086956521739
Private Spankalot,Apolinary Teofil,41,50,6,90,88.8048780487805
Spanky Fuzzynuts,Viliam Vladan,43,52,9,91,83.72093023255813
Sweat Kung-fu Grip,Anatoli Lobaszov,47,51,8,99,76.59574468085106
Daddy Spreadum,Yan Chin,45,50,10,99,80.0
Overdose,Galyas Attila,44,53,9,89,81.81818181818183
Daddy Slamm,Allyn Parker,39,51,11,86,92.3076923076923
Johnny Sins,Kendrick Cletus,45,51,14,95,82.0
Johnny Quickie,Mickey Craig,45,46,3,87,80.0
Private Banger,Ogden Jerome,44,49,6,94,81.81818181818183
Dicky Cummings,Lacey Raymond,42,53,7,88,86.71428571428571
Private Spankalot,Apolinary Teofil,44,51,6,97,81.81818181818183
Spanky Fuzzynuts,Viliam Vladan,50,47,9,96,72.0
Sweat Kung-fu Grip,Anatoli Lobaszov,44,53,8,96,82.81818181818183
Daddy Spreadum,Yan Chin,40,52,10,92,91.0
Overdose,Galyas Attila,52,49,9,97,69.23076923076924
Daddy Slamm,Allyn Parker,39,48,11,82,92.3076923076923
Johnny Sins,Kendrick Cletus,40,53,14,88,91.0
Johnny Quickie,Mickey Craig,42,47,3,83,86.71428571428571
Private Banger,Ogden Jerome,45,47,6,91,80.0
Dicky Cummings,Lacey Raymond,49,51,7,97,74.46938775510203
Private Spankalot,Apolinary Teofil,46,46,6,92,78.26086956521739
Spanky Fuzzynuts,Viliam Vladan,43,50,9,87,84.72093023255813
Sweat Kung-fu Grip,Anatoli Lobaszov,41,50,8,84,87.8048780487805
Daddy Spreadum,Yan Chin,43,49,10,93,83.72093023255813
Overdose,Galyas Attila,50,51,9,98,73.0
Daddy Slamm,Allyn Parker,45,48,11,95,81.0
Johnny Sins,Kendrick Cletus,43,52,14,92,85.72093023255813
Johnny Quickie,Mickey Craig,48,44,3,89,75.0
Private Banger,Ogden Jerome,49,44,6,95,73.46938775510203
Dicky Cummings,Lacey Raymond,48,50,7,93,75.0
Private Spankalot,Apolinary Teofil,42,51,6,94,86.71428571428571
Spanky Fuzzynuts,Viliam Vladan,51,48,9,100,70.58823529411765
Sweat Kung-fu Grip,Anatoli Lobaszov,38,53,8,82,94.73684210526315
Daddy Spreadum,Yan Chin,43,47,10,89,85.72093023255813
Overdose,Galyas Attila,42,53,9,86,85.71428571428571
Daddy Slamm,Allyn Parker,42,46,11,84,85.71428571428571
Johnny Sins,Kendrick Cletus,41,49,14,83,88.8048780487805
Johnny Quickie,Mickey Craig,41,48,3,82,88.8048780487805
Private Banger,Ogden Jerome,51,43,6,97,72.58823529411765
Dicky Cummings,Lacey Raymond,40,53,7,83,90.0
Private Spankalot,Apolinary Teofil,41,47,6,84,88.8048780487805
Spanky Fuzzynuts,Viliam Vladan,49,48,9,96,74.46938775510203
Sweat Kung-fu Grip,Anatoli Lobaszov,37,54,8,82,98.2972972972973
Daddy Spreadum,Yan Chin,43,48,10,90,84.72093023255813
Overdose,Galyas Attila,51,49,9,96,70.58823529411765
Daddy Slamm,Allyn Parker,44,51,11,97,82.81818181818183
Johnny Sins,Kendrick Cletus,47,52,14,100,79.59574468085106
Johnny Quickie,Mickey Craig,43,46,3,82,83.72093023255813
Private Banger,Ogden Jerome,43,49,6,91,83.72093023255813
Dicky Cummings,Lacey Raymond,41,51,7,82,87.8048780487805
Private Spankalot,Apolinary Teofil,49,45,6,96,73.46938775510203
Spanky Fuzzynuts,Viliam Vladan,45,48,9,89,81.0
Sweat Kung-fu Grip,Anatoli Lobaszov,39,53,8,86,93.3076923076923
Daddy Spreadum,Yan Chin,39,51,10,88,92.3076923076923
Overdose,Galyas Attila,50,51,9,97,73.0
Daddy Slamm,Allyn Parker,38,50,11,83,96.73684210526315
Johnny Sins,Kendrick Cletus,40,49,14,81,91.0
Johnny Quickie,Mickey Craig,48,48,3,96,75.0
Private Banger,Ogden Jerome,42,45,6,82,85.71428571428571
Dicky Cummings,Lacey Raymond,44,51,7,88,82.81818181818183
Private Spankalot,Apolinary Teofil,44,47,6,90,81.81818181818183
Spanky Fuzzynuts,Viliam Vladan,42,52,9,90,85.71428571428571
Sweat Kung-fu Grip,Anatoli Lobaszov,36,55,8,83,102.0
Daddy Spreadum,Yan Chin,38,51,10,85,94.73684210526315
Overdose,Galyas Attila,47,50,9,90,76.59574468085106
Daddy Slamm,Allyn Parker,45,47,11,92,81.0
Johnny Sins,Kendrick Cletus,44,54,14,99,82.81818181818183
Johnny Quickie,Mickey Craig,42,50,3,88,85.71428571428571
Private Banger,Ogden Jerome,47,47,6,95,76.59574468085106
Dicky Cummings,Lacey Raymond,51,50,7,100,70.58823529411765
Private Spankalot,Apolinary Teofil,44,49,6,95,81.81818181818183
Spanky Fuzzynuts,Viliam Vladan,50,48,9,98,72.0
Sweat Kung-fu Grip,Anatoli Lobaszov,42,51,8,88,86.71428571428571
Daddy Spreadum,Yan Chin,41,53,10,96,87.8048780487805
Overdose,Galyas Attila,49,48,9,91,74.46938775510203
Daddy Slamm,Allyn Parker,44,49,11,94,81.81818181818183
Johnny Sins,Kendrick Cletus,41,54,14,91,88.8048780487805
Johnny Quickie,Mickey Craig,43,47,3,84,83.72093023255813
Private Banger,Ogden Jerome,46,47,6,94,79.26086956521739
Dicky Cummings,Lacey Raymond,43,51,7,85,84.72093023255813
Private Spankalot,Apolinary Teofil,45,45,6,89,80.0
Spanky Fuzzynuts,Viliam Vladan,50,47,9,97,73.0
Sweat Kung-fu Grip,Anatoli Lobaszov,40,51,8,83,90.0
Daddy Spreadum,Yan Chin,45,51,10,100,81.0
Overdose,Galyas Attila,47,48,9,86,76.59574468085106
Daddy Slamm,Allyn Parker,46,48,11,97,78.26086956521739
Johnny Sins,Kendrick Cletus,45,50,14,93,80.0
Johnny Quickie,Mickey Craig,51,46,3,98,70.58823529411765
Private Banger,Ogden Jerome,43,49,6,91,83.72093023255813
Dicky Cummings,Lacey Raymond,51,50,7,99,71.58823529411765
Private Spankalot,Apolinary Teofil,47,47,6,96,76.59574468085106
Spanky Fuzzynuts,Viliam Vladan,50,47,9,96,73.0
Sweat Kung-fu Grip,Anatoli Lobaszov,44,49,8,89,81.81818181818183
Daddy Spreadum,Yan Chin,43,52,10,99,85.72093023255813
Overdose,Galyas Attila,42,50,9,81,85.71428571428571
Daddy Slamm,Allyn Parker,44,51,11,99,81.81818181818183
Johnny Sins,Kendrick Cletus,47,48,14,92,76.59574468085106
Johnny Quickie,Mickey Craig,51,46,3,97,70.58823529411765
Private Banger,Ogden Jerome,46,46,6,91,78.26086956521739
Dicky Cummings,Lacey Raymond,49,47,7,91,73.46938775510203
Private Spankalot,Apolinary Teofil,39,51,6,87,93.3076923076923
Spanky Fuzzynuts,Viliam Vladan,47,51,9,99,77.59574468085106
Sweat Kung-fu Grip,Anatoli Lobaszov,45,53,8,98,82.0
Daddy Spreadum,Yan Chin,42,53,10,97,85.71428571428571
Overdose,Galyas Attila,49,53,9,99,73.46938775510203
Daddy Slamm,Allyn Parker,44,47,11,90,82.81818181818183
Johnny Sins,Kendrick Cletus,49,50,14,100,75.46938775510203
Johnny Quickie,Mickey Craig,45,50,3,93,80.0
Private Banger,Ogden Jerome,48,45,6,95,78.0
Dicky Cummings,Lacey Raymond,46,51,7,91,79.26086956521739
Private Spankalot,Apolinary Teofil,41,49,6,87,90.8048780487805
Spanky Fuzzynuts,Viliam Vladan,47,49,9,95,76.59574468085106
Sweat Kung-fu Grip,Anatoli Lobaszov,40,52,8,86,90.0
Daddy Spreadum,Yan Chin,43,53,10,100,83.72093023255813
Overdose,Galyas Attila,51,51,9,99,72.58823529411765
Daddy Slamm,Allyn Parker,45,47,11,93,80.0
Johnny Sins,Kendrick Cletus,37,54,14,82,99.2972972972973
Johnny Quickie,Mickey Craig,46,49,3,94,78.26086956521739
Private Banger,Ogden Jerome,42,44,6,81,85.71428571428571
Dicky Cummings,Lacey Raymond,48,47,7,88,75.0
Private Spankalot,Apolinary Teofil,50,45,6,98,72.0
Spanky Fuzzynuts,Viliam Vladan,44,51,9,91,82.81818181818183
Sweat Kung-fu Grip,Anatoli Lobaszov,42,53,8,92,86.71428571428571
Daddy Spreadum,Yan Chin,42,50,10,92,85.71428571428571
Overdose,Galyas Attila,44,51,9,87,81.81818181818183
Daddy Slamm,Allyn Parker,40,51,11,88,90.0
Johnny Sins,Kendrick Cletus,44,52,14,95,81.81818181818183
Johnny Quickie,Mickey Craig,48,47,3,94,75.0
Private Banger,Ogden Jerome,38,49,6,81,95.73684210526315
Dicky Cummings,Lacey Raymond,47,48,7,89,77.59574468085106
Private Spankalot,Apolinary Teofil,50,46,6,100,73.0
Spanky Fuzzynuts,Viliam Vladan,40,53,9,88,90.0
Sweat Kung-fu Grip,Anatoli Lobaszov,43,53,8,94,84.72093023255813
Daddy Spreadum,Yan Chin,38,49,10,82,96.73684210526315
Overdose,Galyas Attila,51,48,9,94,70.58823529411765
Daddy Slamm,Allyn Parker,46,45,11,91,78.26086956521739
Johnny Sins,Kendrick Cletus,51,48,14,100,73.58823529411765
Johnny Quickie,Mickey Craig,53,45,3,100,67.9245283018868
Private Banger,Ogden Jerome,48,44,6,93,76.0
Dicky Cummings,Lacey Raymond,45,48,7,84,80.0
Private Spankalot,Apolinary Teofil,42,51,6,94,86.71428571428571
Spanky Fuzzynuts,Viliam Vladan,43,47,9,83,83.72093023255813
Sweat Kung-fu Grip,Anatoli Lobaszov,46,52,8,99,79.26086956521739
Daddy Spreadum,Yan Chin,37,53,10,86,98.2972972972973
Overdose,Galyas Attila,44,53,9,90,82.81818181818183
Daddy Slamm,Allyn Parker,41,51,11,91,88.8048780487805
Johnny Sins,Kendrick Cletus,46,48,14,91,79.26086956521739
Johnny Quickie,Mickey Craig,45,47,3,89,80.0
Private Banger,Ogden Jerome,47,47,6,96,77.59574468085106
Dicky Cummings,Lacey Raymond,49,49,7,94,74.46938775510203
Private Spankalot,Apolinary Teofil,47,45,6,93,78.59574468085106
Spanky Fuzzynuts,Viliam Vladan,45,53,9,99,80.0
Sweat Kung-fu Grip,Anatoli Lobaszov,40,51,8,83,92.0
Daddy Spreadum,Yan Chin,39,50,10,86,94.3076923076923
Overdose,Galyas Attila,45,50,9,86,83.0
Daddy Slamm,Allyn Parker,43,46,11,86,85.72093023255813
Johnny Sins,Kendrick Cletus,44,51,14,92,82.81818181818183
Johnny Quickie,Mickey Craig,44,45,3,83,81.81818181818183
Private Banger,Ogden Jerome,42,45,6,82,86.71428571428571
Dicky Cummings,Lacey Raymond,48,47,7,88,76.0
Private Spankalot,Apolinary Teofil,46,45,6,91,78.26086956521739
Spanky Fuzzynuts,Viliam Vladan,46,50,9,94,78.26086956521739
Sweat Kung-fu Grip,Anatoli Lobaszov,43,49,8,86,83.72093023255813
Daddy Spreadum,Yan Chin,36,52,10,82,101.0
Overdose,Galyas Attila,47,49,9,88,77.59574468085106
Daddy Slamm,Allyn Parker,46,46,11,93,79.26086956521739
Johnny Sins,Kendrick Cletus,40,51,14,84,93.0
Johnny Quickie,Mickey Craig,50,44,3,93,72.0
Private Banger,Ogden Jerome,43,43,6,81,83.72093023255813
Dicky Cummings,Lacey Raymond,41,53,7,86,87.8048780487805
Private Spankalot,Apolinary Teofil,42,51,6,94,87.71428571428571
Spanky Fuzzynuts,Viliam Vladan,49,47,9,94,73.46938775510203
Sweat Kung-fu Grip,Anatoli Lobaszov,37,55,8,85,97.2972972972973
Daddy Spreadum,Yan Chin,39,51,10,88,93.3076923076923
Overdose,Galyas Attila,50,50,9,95,73.0
Daddy Slamm,Allyn Parker,36,51,11,81,102.0
Johnny Sins,Kendrick Cletus,42,50,14,86,86.71428571428571
Johnny Quickie,Mickey Craig,48,46,3,92,76.0
Private Banger,Ogden Jerome,47,48,6,97,76.59574468085106
Dicky Cummings,Lacey Raymond,40,53,7,84,93.0
Private Spankalot,Apolinary Teofil,44,47,6,91,81.81818181818183
Spanky Fuzzynuts,Viliam Vladan,48,48,9,94,75.0
Sweat Kung-fu Grip,Anatoli Lobaszov,45,53,8,99,81.0
Daddy Spreadum,Yan Chin,42,53,10,99,85.71428571428571
Overdose,Galyas Attila,45,52,9,90,80.0
Daddy Slamm,Allyn Parker,44,48,11,92,81.81818181818183
Johnny Sins,Kendrick Cletus,48,49,14,96,75.0
